Date (GMT+1),Nuclear,Renewable,Day Ahead Auction (CH),Day Ahead Auction (IT-North-CH)
2016-01-17T15:00+01:00,3103.276311,2919.873857,36.76,36.94
2016-01-17T16:00+01:00,3104.302459,2978.580783,40,43.99
2016-01-17T17:00+01:00,3104.302459,3608.87308,52.95,54.51
2016-01-17T18:00+01:00,3103.276311,3745.947954,53.96,55.37
2016-01-17T19:00+01:00,3104.302459,4077.863631,53.96,57.99
2016-01-17T20:00+01:00,3106.354755,3836.342435,52.32,54.03
2016-01-17T21:00+01:00,3108.407051,3173.199165,46.09,59.01
2016-01-17T22:00+01:00,3110.459346,2820.772025,43.15,45.25
2016-01-17T23:00+01:00,3110.459346,2718.411828,42.06,39
2016-01-18T00:00+01:00,3109.433198,2621.078673,37.49,38.14
2016-01-18T01:00+01:00,3109.433198,2609.634415,35.03,35.66
2016-01-18T02:00+01:00,3110.459346,2769.499124,32.47,31.92
2016-01-18T03:00+01:00,3110.459346,2786.764412,32.29,30.01
2016-01-18T04:00+01:00,3109.433198,2828.188547,31.26,30.3
2016-01-18T05:00+01:00,3109.433198,2875.889222,35.8,35.76
2016-01-18T06:00+01:00,3108.407051,3214.77171,50.27,43.03
2016-01-18T07:00+01:00,3106.354755,5682.683061,57.06,64.99
2016-01-18T08:00+01:00,3108.407051,7500.141803,58.95,76.08
2016-01-18T09:00+01:00,3107.380903,7523.202826,59.42,72.99
2016-01-18T10:00+01:00,3112.203798,5847.700827,59.76,60
2016-01-18T11:00+01:00,3111.17765,5011.446855,58.59,54.66
2016-01-18T12:00+01:00,3112.819486,4353.562348,56.21,50.37
2016-01-18T13:00+01:00,3109.330584,4450.596788,56.04,52.99
2016-01-18T14:00+01:00,3110.664576,4532.126447,56.94,54.2
2016-01-18T15:00+01:00,3103.68677,4622.579757,57.22,61.2
2016-01-18T16:00+01:00,3102.968467,6775.954451,58.37,64.99
2016-01-18T17:00+01:00,3103.68677,8583.269008,62.03,77.47
2016-01-18T18:00+01:00,3104.09723,9493.915022,68.34,73.07
2016-01-18T19:00+01:00,3104.199844,8086.99493,65.39,66.37
2016-01-18T20:00+01:00,3104.918148,5053.606583,58,55.65
2016-01-18T21:00+01:00,3107.380903,4918.699828,53.33,54.99
2016-01-18T22:00+01:00,3107.791362,4494.188614,53.93,52.99
2016-01-18T23:00+01:00,3110.767191,3711.035323,53.03,48.99
2016-01-19T00:00+01:00,3109.022739,3173.050368,51.09,47.25
2016-01-19T01:00+01:00,3106.662599,3079.120798,51.92,44.89
2016-01-19T02:00+01:00,3108.407051,3016.185868,49.4,43.3
2016-01-19T03:00+01:00,3106.765214,2932.02544,48.67,43.23
2016-01-19T04:00+01:00,3105.636451,3010.408127,45,43.23
2016-01-19T05:00+01:00,3112.716871,3880.087281,52.91,51.01
2016-01-19T06:00+01:00,3113.024716,5576.538519,58.73,69.41
2016-01-19T07:00+01:00,3111.075035,7624.306705,66.45,70
2016-01-19T08:00+01:00,3112.101183,8780.749292,65.75,86.72
2016-01-19T09:00+01:00,3111.895953,8377.953861,66.28,86.9
2016-01-19T10:00+01:00,3108.920124,8271.316218,63.33,74.8
2016-01-19T11:00+01:00,3109.330584,7972.213882,60.35,68.48
2016-01-19T12:00+01:00,2945.454773,5921.339777,58.95,58.98
2016-01-19T13:00+01:00,3096.195891,5267.907337,58.9,58.53
2016-01-19T14:00+01:00,3111.998568,5947.050413,59.76,62.91
2016-01-19T15:00+01:00,3108.304436,6379.360286,62.37,72.6
2016-01-19T16:00+01:00,3109.741043,6923.097494,62.09,91.05
2016-01-19T17:00+01:00,3108.81751,8592.470782,63.88,89.95
2016-01-19T18:00+01:00,3104.302459,9684.579023,68.6,90.08
2016-01-19T19:00+01:00,3105.123377,8550.19412,65,78.91
2016-01-19T20:00+01:00,3103.994615,6829.089499,58.01,64.9
2016-01-19T21:00+01:00,3103.071082,4868.297627,57.27,62.35
2016-01-19T22:00+01:00,3106.765214,4452.658461,56.47,74.02
2016-01-19T23:00+01:00,3100.608327,3415.512123,53.7,55
2016-01-20T00:00+01:00,3099.069105,3416.346693,50.6,49.39
2016-01-20T01:00+01:00,3101.839704,3415.373802,48.06,48
2016-01-20T02:00+01:00,3097.940343,3137.979415,45.48,46.11
2016-01-20T03:00+01:00,3099.582179,3147.264322,44.73,43.31
2016-01-20T04:00+01:00,3097.529883,3041.726436,44.23,45
2016-01-20T05:00+01:00,3094.554055,3133.24341,52.91,48.35
2016-01-20T06:00+01:00,3092.706989,3782.601164,60.28,55.5
2016-01-20T07:00+01:00,3092.501759,7751.204378,66.41,60
2016-01-20T08:00+01:00,3092.501759,7968.943275,69.84,80
2016-01-20T09:00+01:00,3092.604374,7731.821722,70.47,73.5
2016-01-20T10:00+01:00,3092.501759,7923.291105,68.15,65.58
2016-01-20T11:00+01:00,3093.220062,6943.914828,67.06,62
2016-01-20T12:00+01:00,3096.298506,6937.067721,60.38,58.6
2016-01-20T13:00+01:00,3091.680841,5218.718301,60.06,57.8
2016-01-20T14:00+01:00,3091.988685,5632.538327,62,58.55
2016-01-20T15:00+01:00,3091.065152,7936.08228,65.08,65.64
2016-01-20T16:00+01:00,3093.630522,6858.990958,68.21,72.01
2016-01-20T17:00+01:00,3097.427269,8965.408896,84.97,103.18
2016-01-20T18:00+01:00,3094.554055,9503.335425,86.53,127.65
2016-01-20T19:00+01:00,3094.040981,8136.888954,77.81,93.62
2016-01-20T20:00+01:00,3100.710942,6313.480967,67.4,67.62
2016-01-20T21:00+01:00,3103.584156,4240.344672,63.92,60.33
2016-01-20T22:00+01:00,3105.533837,4182.993169,64.09,57.3
2016-01-20T23:00+01:00,3101.429245,3194.316444,58.1,53
2016-01-21T00:00+01:00,3102.660623,3016.414558,50.93,47.48
2016-01-21T01:00+01:00,3103.481541,2966.843367,47.88,44
2016-01-21T02:00+01:00,3103.789385,2960.459354,46.15,41.55
2016-01-21T03:00+01:00,3106.04691,3021.819326,44.48,41.55
2016-01-21T04:00+01:00,3102.352778,3135.001449,44.45,43.29
2016-01-21T05:00+01:00,3103.378926,3237.533667,47.15,44.8
2016-01-21T06:00+01:00,3104.815533,5920.548726,59.03,54.03
2016-01-21T07:00+01:00,3103.173697,8885.334109,69.11,70.01
2016-01-21T08:00+01:00,3104.199844,9028.929692,86.03,86.87
2016-01-21T09:00+01:00,3103.68677,9893.166169,86.13,85.3
2016-01-21T10:00+01:00,3109.433198,9581.068155,72.56,74.94
2016-01-21T11:00+01:00,3106.765214,8920.900071,70.06,70.12
2016-01-21T12:00+01:00,3102.455393,7148.734748,65.27,59.91
2016-01-21T13:00+01:00,3097.222039,6784.201221,62.74,57.69
2016-01-21T14:00+01:00,3097.016809,8915.64727,62.74,57.99
2016-01-21T15:00+01:00,3091.680841,8808.603074,65.69,61.12
2016-01-21T16:00+01:00,3092.399144,9111.771298,76.98,70.48
2016-01-21T17:00+01:00,3088.397168,9766.263691,104.97,100.67
2016-01-21T18:00+01:00,3093.630522,9949.019781,113.53,95.95
2016-01-21T19:00+01:00,3094.656669,8808.897305,88.97,85.46
2016-01-21T20:00+01:00,3097.119424,6977.068241,66.22,61.74
2016-01-21T21:00+01:00,3098.145572,3769.280075,58.5,55
2016-01-21T22:00+01:00,3101.53186,3923.602615,56.05,53.99
2016-01-21T23:00+01:00,3101.018786,3305.745498,56.02,50.8
2016-01-22T00:00+01:00,3101.634475,3056.686857,44.99,49.79
2016-01-22T01:00+01:00,3102.352778,3113.18539,43,48.31
2016-01-22T02:00+01:00,3103.481541,3056.704399,41.81,40.97
2016-01-22T03:00+01:00,3100.300483,2921.925327,41.13,40.97
2016-01-22T04:00+01:00,3101.32663,2823.553365,40.7,41.14
2016-01-22T05:00+01:00,3098.96649,2867.9628,44.12,48.31
2016-01-22T06:00+01:00,3097.119424,4422.739141,53,53.5
2016-01-22T07:00+01:00,3096.298506,6264.139734,58.74,60
2016-01-22T08:00+01:00,3095.580202,7147.111585,60.79,70.14
2016-01-22T09:00+01:00,3097.735113,6963.750756,59.07,70
2016-01-22T10:00+01:00,3094.45144,6317.786339,57.83,60.48
2016-01-22T11:00+01:00,3095.477588,6109.963142,57.1,57.69
2016-01-22T12:00+01:00,3095.067129,4531.378028,51.99,52.79
2016-01-22T13:00+01:00,3093.220062,4212.183394,51.09,52.75
2016-01-22T14:00+01:00,3090.141619,4374.285504,51.5,54.1
2016-01-22T15:00+01:00,3086.242257,4505.574173,55.95,60
2016-01-22T16:00+01:00,3089.833775,6042.474927,57.81,62
2016-01-22T17:00+01:00,3089.628545,7487.679601,57.86,72
2016-01-22T18:00+01:00,3092.193915,8908.786723,58.81,61.47
2016-01-22T19:00+01:00,3093.425292,6303.324481,57.84,63.58
2016-01-22T20:00+01:00,3095.888047,3992.721691,53.21,55.09
2016-01-22T21:00+01:00,3097.119424,3479.976476,48.09,50
2016-01-22T22:00+01:00,3098.248187,5097.088331,49.21,51.94
2016-01-22T23:00+01:00,3099.992638,4131.821161,46.36,47
2016-01-23T00:00+01:00,3100.916171,3652.887038,44.32,44.62
2016-01-23T01:00+01:00,3099.37695,3876.639839,41.97,44.4
2016-01-23T02:00+01:00,3097.632498,3139.725193,39.55,38.5
2016-01-23T03:00+01:00,3098.556031,3164.450956,38.93,38.84
2016-01-23T04:00+01:00,3097.119424,3036.65882,37.73,37.91
2016-01-23T05:00+01:00,3093.425292,3055.515829,38.97,38.91
2016-01-23T06:00+01:00,3088.294553,3169.771033,42.37,43.64
2016-01-23T07:00+01:00,3087.576249,3698.877618,45.59,47.84
2016-01-23T08:00+01:00,3082.548125,3571.391713,48.33,49.5
2016-01-23T09:00+01:00,3086.960561,3688.629713,50.13,50
2016-01-23T10:00+01:00,3085.626568,3320.262181,48.47,47.5
2016-01-23T11:00+01:00,3088.191938,3169.57471,43.86,44.39
2016-01-23T12:00+01:00,3084.908265,3131.704495,40.98,39.44
2016-01-23T13:00+01:00,3082.548125,3071.417042,40.02,37.17
2016-01-23T14:00+01:00,3078.238304,3015.014842,39.66,38.16
2016-01-23T15:00+01:00,3077.827845,3055.030299,42.15,41.23
2016-01-23T16:00+01:00,3081.829821,2961.794144,46.27,47.5
2016-01-23T17:00+01:00,3089.115471,5365.849675,55.38,54
2016-01-23T18:00+01:00,3088.397168,5262.035695,54.92,54.99
2016-01-23T19:00+01:00,3086.447487,4222.949707,54.72,58
2016-01-23T20:00+01:00,3088.602397,3976.043997,48.08,52.1
2016-01-23T21:00+01:00,3092.604374,3460.194442,43.93,49.44
2016-01-23T22:00+01:00,3098.248187,2928.66879,43.46,47.5
2016-01-23T23:00+01:00,3098.863876,2898.00627,41.7,41.99
2016-01-24T00:00+01:00,3099.992638,2865.819836,41.27,40.14
2016-01-24T01:00+01:00,3097.735113,2733.52728,38.8,37.06
2016-01-24T02:00+01:00,3098.761261,2793.426224,37.38,35.54
2016-01-24T03:00+01:00,3099.787409,2858.293209,35.56,35.16
2016-01-24T04:00+01:00,3100.095253,2947.704674,34.85,33.8
2016-01-24T05:00+01:00,3096.093276,2987.992627,35.52,33.8
2016-01-24T06:00+01:00,3095.580202,2933.461181,35.81,35.54
2016-01-24T07:00+01:00,3095.067129,2842.05619,36.66,35.54
2016-01-24T08:00+01:00,3096.401121,2885.74587,39.5,37.63
2016-01-24T09:00+01:00,3098.863876,3032.919291,41.09,38.16
2016-01-24T10:00+01:00,3097.940343,2863.358614,40.57,36.99
2016-01-24T11:00+01:00,3096.914195,2946.597027,37.83,36.82
2016-01-24T12:00+01:00,3095.990662,2928.124292,38.17,34.93
2016-01-24T13:00+01:00,3093.733136,2765.41988,35.52,31.08
2016-01-24T14:00+01:00,3092.296529,2803.427138,35.53,32.62
2016-01-24T15:00+01:00,3091.680841,2733.365261,39.07,36.99
2016-01-24T16:00+01:00,3091.167767,2637.186696,44.16,41.91
2016-01-24T17:00+01:00,3089.52593,3272.810683,54.68,52.1
2016-01-24T18:00+01:00,3088.910241,4069.535405,56.94,52.01
2016-01-24T19:00+01:00,3089.52593,4806.092042,56.85,59.99
2016-01-24T20:00+01:00,3087.576249,3672.539008,56.63,52.01
2016-01-24T21:00+01:00,3090.859922,3207.893275,53.96,51
2016-01-24T22:00+01:00,3090.962537,2965.138406,45.72,49
2016-01-24T23:00+01:00,3092.604374,2684.447317,40.37,40.11
2016-01-25T00:00+01:00,3092.809603,2651.566873,36.02,38.56
2016-01-25T01:00+01:00,3092.706989,2619.351933,33.35,36.16
2016-01-25T02:00+01:00,3093.938366,2589.121438,32.57,34.53
2016-01-25T03:00+01:00,3093.220062,2755.095433,32.06,35.47
2016-01-25T04:00+01:00,3095.682817,2675.730951,32.37,34.99
2016-01-25T05:00+01:00,3095.374973,2685.944433,35.8,38.56
2016-01-25T06:00+01:00,3096.503736,3233.283263,47.47,48
2016-01-25T07:00+01:00,3097.222039,5490.377954,54.08,51.5
2016-01-25T08:00+01:00,3098.453416,6413.596492,55.61,57.99
2016-01-25T09:00+01:00,3101.53186,6292.238017,55.59,57.99
2016-01-25T10:00+01:00,3098.556031,5434.954413,53.2,57
2016-01-25T11:00+01:00,3098.556031,4971.411732,48.36,51.36
2016-01-25T12:00+01:00,3091.167767,3064.727636,45.95,47.68
2016-01-25T13:00+01:00,3088.397168,3144.654057,44.36,44.72
2016-01-25T14:00+01:00,3046.325106,3428.482336,47.35,48.81
2016-01-25T15:00+01:00,3084.189961,4074.043717,52.67,54.62
2016-01-25T16:00+01:00,2308.83265,3363.934938,55.76,56.5
2016-01-25T17:00+01:00,3080.2906,5456.047081,54.06,61.99
2016-01-25T18:00+01:00,3082.24028,5795.080705,52.5,59.63
2016-01-25T19:00+01:00,3087.268405,5156.349658,51.53,58.84
2016-01-25T20:00+01:00,3089.833775,4006.705527,45.93,53.99
2016-01-25T21:00+01:00,3094.040981,3582.545643,43.22,50.66
2016-01-25T22:00+01:00,3095.477588,2579.654147,44.99,47.5
2016-01-25T23:00+01:00,3095.888047,2520.95349,42.72,43.55
2016-01-26T00:00+01:00,3099.069105,2553.73452,42.32,40.82
2016-01-26T01:00+01:00,3100.403097,2571.632666,40.99,36.61
2016-01-26T02:00+01:00,3098.350802,2571.00468,38.23,35.67
2016-01-26T03:00+01:00,3100.916171,2657.156142,38.2,36.14
2016-01-26T04:00+01:00,3100.197868,2680.545857,37.95,35.5
2016-01-26T05:00+01:00,3099.992638,4140.344145,41.14,38.39
2016-01-26T06:00+01:00,3098.761261,4937.255699,50.25,48
2016-01-26T07:00+01:00,3098.96649,6477.588446,52.07,51.5
2016-01-26T08:00+01:00,3096.195891,6022.292983,55.2,56.54
2016-01-26T09:00+01:00,3093.322677,5717.383632,55.43,55.33
2016-01-26T10:00+01:00,3093.117448,5237.824809,54.5,54.6
2016-01-26T11:00+01:00,3090.346848,4417.920902,53.02,52.72
2016-01-26T12:00+01:00,3085.729183,3294.331924,50.39,48
2016-01-26T13:00+01:00,3083.163814,3172.409069,49.37,46.72
2016-01-26T14:00+01:00,3076.391238,3123.833914,51.05,49.65
2016-01-26T15:00+01:00,3075.467705,3771.443384,53.03,52.25
2016-01-26T16:00+01:00,3074.852016,4482.541734,53.08,54.15
2016-01-26T17:00+01:00,3078.751378,4935.643781,53.09,60.9
2016-01-26T18:00+01:00,3080.2906,5745.589853,55.41,58.93
2016-01-26T19:00+01:00,3084.703035,5277.228621,54.95,57.45
2016-01-26T20:00+01:00,3087.063175,3686.564301,53.26,53.49
2016-01-26T21:00+01:00,3089.52593,3436.456051,50.99,52
2016-01-26T22:00+01:00,3100.095253,2679.014109,47.98,49.46
2016-01-26T23:00+01:00,3094.143595,2507.992976,45.02,45.1
2016-01-27T00:00+01:00,3096.60635,2695.451283,38.84,42
2016-01-27T01:00+01:00,3096.708965,2583.962064,35.95,37.93
2016-01-27T02:00+01:00,3097.940343,2664.843339,34.9,35.99
2016-01-27T03:00+01:00,3098.042957,2754.545559,34.9,36.67
2016-01-27T04:00+01:00,3099.274335,2788.052497,34.88,35.99
2016-01-27T05:00+01:00,3098.350802,2800.90295,37.84,40
2016-01-27T06:00+01:00,3095.888047,4266.286483,46.61,48
2016-01-27T07:00+01:00,3091.88607,6371.834813,49.93,55.49
2016-01-27T08:00+01:00,3093.835751,6671.188925,54.34,56.95
2016-01-27T09:00+01:00,3092.501759,6586.802287,53.43,53.68
2016-01-27T10:00+01:00,3094.554055,6518.687253,52.91,53.1
2016-01-27T11:00+01:00,3088.191938,5909.226046,50.75,51.48
2016-01-27T12:00+01:00,3084.908265,4522.94476,46.05,47.2
2016-01-27T13:00+01:00,3081.419362,4256.899584,46.96,46.01
2016-01-27T14:00+01:00,3077.109541,4331.608865,48.06,50.1
2016-01-27T15:00+01:00,3077.93046,5448.259656,50.91,52.53
2016-01-27T16:00+01:00,3076.186008,6504.798413,52.55,53.15
2016-01-27T17:00+01:00,3074.544172,5785.496549,54.51,58.41
2016-01-27T18:00+01:00,3076.493853,6745.595566,54.8,57.46
2016-01-27T19:00+01:00,3078.751378,5405.403934,53.07,55.79
2016-01-27T20:00+01:00,3081.829821,4268.141024,51.17,51.51
2016-01-27T21:00+01:00,3083.779502,2805.187391,49.07,48.03
2016-01-27T22:00+01:00,3084.908265,3006.039317,47.8,45
2016-01-27T23:00+01:00,3089.423315,2854.641705,42.11,42
2016-01-28T00:00+01:00,3088.705012,2947.860671,36.57,41
2016-01-28T01:00+01:00,3090.039004,2834.313105,34.49,37.9
2016-01-28T02:00+01:00,3090.039004,2799.057582,34.06,35.22
2016-01-28T03:00+01:00,3090.244234,2865.754363,34.32,37.88
2016-01-28T04:00+01:00,3090.654693,2831.266584,34.31,36.16
2016-01-28T05:00+01:00,3086.960561,2866.343773,38.04,38.91
2016-01-28T06:00+01:00,3087.268405,2982.512712,46.85,44.5
2016-01-28T07:00+01:00,3084.908265,5385.720387,52.93,51.8
2016-01-28T08:00+01:00,3083.266428,5292.247823,53.28,57.99
2016-01-28T09:00+01:00,3083.779502,4982.326302,53.08,59
2016-01-28T10:00+01:00,3082.24028,5248.321265,53.03,58.03
2016-01-28T11:00+01:00,3078.033074,5452.080755,51.03,65
2016-01-28T12:00+01:00,3079.161837,5450.16489,48.98,53.98
2016-01-28T13:00+01:00,3070.952654,3635.593188,47.5,50.01
2016-01-28T14:00+01:00,3070.542195,5296.85009,49.39,54.39
2016-01-28T15:00+01:00,3070.029121,4430.30388,51.04,52.79
2016-01-28T16:00+01:00,3068.695129,4067.378368,51.01,53.71
2016-01-28T17:00+01:00,3070.131736,4607.702325,51.06,57.53
2016-01-28T18:00+01:00,3073.928483,5599.90536,51.03,57
2016-01-28T19:00+01:00,3076.699082,4782.807912,48.94,55.23
2016-01-28T20:00+01:00,3078.443533,3996.368586,46.83,49
2016-01-28T21:00+01:00,3078.033074,2963.87691,42.92,47
2016-01-28T22:00+01:00,3080.187985,2986.202132,42.24,45
2016-01-28T23:00+01:00,3083.266428,2883.814718,39.27,41
2016-01-29T00:00+01:00,3082.035051,2872.761674,38.44,40.32
2016-01-29T01:00+01:00,3081.932436,2784.760745,35.48,37.15
2016-01-29T02:00+01:00,3081.419362,2742.118862,34.02,35.17
2016-01-29T03:00+01:00,3078.648763,2679.118128,34.92,35.53
2016-01-29T04:00+01:00,3079.264452,2686.939722,34.08,35.99
2016-01-29T05:00+01:00,3078.135689,2764.881354,37.07,40
2016-01-29T06:00+01:00,3079.469681,2861.518959,43.65,44
2016-01-29T07:00+01:00,3079.161837,6455.59761,46.79,56
2016-01-29T08:00+01:00,3079.264452,5341.729788,49.77,58.9
2016-01-29T09:00+01:00,3081.419362,5235.37331,49.76,65
2016-01-29T10:00+01:00,3077.52,5358.490161,49.76,58.71
2016-01-29T11:00+01:00,3082.548125,5932.762496,49.71,57
2016-01-29T12:00+01:00,3081.624592,3771.305472,46.41,48
2016-01-29T13:00+01:00,3081.624592,4089.299136,45.43,50
2016-01-29T14:00+01:00,3078.956607,4896.564194,47.98,57.99
2016-01-29T15:00+01:00,3079.88014,5419.750894,47.46,52.79
2016-01-29T16:00+01:00,3077.52,4671.534168,48.03,51.75
2016-01-29T17:00+01:00,3078.956607,4156.153541,50.02,54.74
2016-01-29T18:00+01:00,3080.598444,4706.888823,50.05,55.01
2016-01-29T19:00+01:00,3083.369043,4622.245815,49.95,53.6
2016-01-29T20:00+01:00,3085.626568,4445.475687,46.74,50.85
2016-01-29T21:00+01:00,3087.986708,3053.912822,45.01,47.95
2016-01-29T22:00+01:00,3085.626568,2998.990231,42.59,44
2016-01-29T23:00+01:00,3089.218086,3104.420594,39.14,41.45
2016-01-30T00:00+01:00,3089.218086,3029.447642,40.8,42.99
2016-01-30T01:00+01:00,3090.449463,3522.792811,37.97,41.45
2016-01-30T02:00+01:00,3092.399144,2991.171925,36.24,38.44
2016-01-30T03:00+01:00,3094.45144,3132.658004,35.45,37.99
2016-01-30T04:00+01:00,3096.914195,3164.688977,34.3,37.26
2016-01-30T05:00+01:00,3095.580202,3227.114432,34.27,38.8
2016-01-30T06:00+01:00,3096.708965,3271.538462,35.28,41.95
2016-01-30T07:00+01:00,3095.169743,3190.779488,42.71,46
2016-01-30T08:00+01:00,3098.761261,3363.210751,46.93,51
2016-01-30T09:00+01:00,3093.835751,3587.804298,47.42,50.33
2016-01-30T10:00+01:00,3091.372996,3609.496574,46.97,47.4
2016-01-30T11:00+01:00,3086.857946,3536.724415,44.4,49.07
2016-01-30T12:00+01:00,3084.087347,3471.214268,40.32,42
2016-01-30T13:00+01:00,3079.982755,3351.981701,38.44,39.56
2016-01-30T14:00+01:00,3080.187985,3243.142967,38.49,39
2016-01-30T15:00+01:00,3077.314771,3093.446219,40.31,40
2016-01-30T16:00+01:00,3076.596467,2993.828727,40.94,41.83
2016-01-30T17:00+01:00,3077.212156,3203.957423,47.82,45
2016-01-30T18:00+01:00,3075.672934,3474.478099,48.05,48
2016-01-30T19:00+01:00,3075.878164,3380.544091,47.86,48
2016-01-30T20:00+01:00,3079.161837,3208.269584,44.71,45
2016-01-30T21:00+01:00,3079.264452,3290.792197,40.85,40
2016-01-30T22:00+01:00,3080.393214,3455.879149,39.81,37.2
2016-01-30T23:00+01:00,3080.803674,3385.623665,37.95,34.97
2016-01-31T00:00+01:00,3087.37102,3401.133104,29.68,32.49
2016-01-31T01:00+01:00,3085.01088,3418.28439,26.62,25
2016-01-31T02:00+01:00,3087.063175,3581.53406,22.97,22.48
2016-01-31T03:00+01:00,3087.063175,3549.938214,20.01,19.18
2016-01-31T04:00+01:00,3090.859922,3570.123071,18.57,10.35
2016-01-31T05:00+01:00,3089.320701,3652.846599,17.88,15
2016-01-31T06:00+01:00,3087.781479,3665.759004,22.71,18.26
2016-01-31T07:00+01:00,3092.501759,3755.164139,23.42,20.8
2016-01-31T08:00+01:00,3089.52593,3778.974166,27.87,25
2016-01-31T09:00+01:00,3087.576249,3928.536484,29.61,28.47
2016-01-31T10:00+01:00,3088.294553,3958.583786,30.12,28.47
2016-01-31T11:00+01:00,3090.552078,4028.10949,30.71,26.58
2016-01-31T12:00+01:00,3084.908265,3999.111723,30.42,22
2016-01-31T13:00+01:00,3081.624592,3833.804231,27.12,21.27
2016-01-31T14:00+01:00,3080.803674,3824.368945,24.5,15.53
2016-01-31T15:00+01:00,3079.469681,3774.953172,27.85,25
2016-01-31T16:00+01:00,3080.906288,3624.474086,34.02,32.35
2016-01-31T17:00+01:00,3075.262475,3730.666769,38.99,37.33
2016-01-31T18:00+01:00,3072.389261,4519.896772,41.01,42.16
2016-01-31T19:00+01:00,3068.900359,3812.182018,40.1,43.93
2016-01-31T20:00+01:00,3065.308841,3476.971956,35.22,41.43
2016-01-31T21:00+01:00,3062.333012,3633.058152,34.02,38.42
2016-01-31T22:00+01:00,3062.127783,3584.608213,31.51,35.71
2016-01-31T23:00+01:00,3065.103611,3446.517221,28.1,30.68
2016-02-01T00:00+01:00,3062.025168,3550.534232,24.63,28.46
2016-02-01T01:00+01:00,3055.868281,3489.00678,20.02,25
2016-02-01T02:00+01:00,3058.536265,3442.352112,20.18,22.24
2016-02-01T03:00+01:00,3057.715347,3416.821825,20.35,26.25
2016-02-01T04:00+01:00,3022.415861,3485.733522,20.59,28.46
2016-02-01T05:00+01:00,3016.977278,3650.186624,24.99,33.53
2016-02-01T06:00+01:00,3030.419814,3806.699682,38.18,42.75
2016-02-01T07:00+01:00,3053.097682,4531.105825,43.23,52.05
2016-02-01T08:00+01:00,3059.254569,5157.281147,47.31,54.19
2016-02-01T09:00+01:00,3060.383331,4713.011061,46.52,54.95
2016-02-01T10:00+01:00,3060.99902,4547.873153,47.05,47.03
2016-02-01T11:00+01:00,3058.125806,4550.669125,45.64,47.77
2016-02-01T12:00+01:00,3059.562413,3578.415972,41.78,44.16
2016-02-01T13:00+01:00,3063.051316,3538.550554,41.95,45
2016-02-01T14:00+01:00,3061.819938,4261.630291,43.66,47.02
2016-02-01T15:00+01:00,3065.206226,4291.021189,46.05,48.04
2016-02-01T16:00+01:00,3064.693152,4317.684793,46.96,50
2016-02-01T17:00+01:00,3069.310818,4431.655148,48.16,49.84
2016-02-01T18:00+01:00,3072.081417,5177.59486,48.07,53.53
2016-02-01T19:00+01:00,3074.852016,5015.483769,47.2,53.99
2016-02-01T20:00+01:00,3071.670958,3415.521874,46.82,47.29
2016-02-01T21:00+01:00,3074.031098,3408.865422,44.74,48
2016-02-01T22:00+01:00,3073.210179,3477.966979,41.53,47.02
2016-02-01T23:00+01:00,3075.775549,3400.909502,38.7,40
2016-02-02T00:00+01:00,3077.212156,3751.363705,34.96,38.09
2016-02-02T01:00+01:00,3077.006926,3806.381802,32.8,34.78
2016-02-02T02:00+01:00,3076.186008,3825.493607,31.66,33.37
2016-02-02T03:00+01:00,3077.827845,3893.665965,30.7,33.4
2016-02-02T04:00+01:00,3077.314771,3820.533869,30.77,33.37
